06082021 00:00|10052021|11|12|7|||SM4|SUPERMEDIA|02147260174||0431056920453|||||||DET|13,00|10,66|13,00|0|0|0|0|0|0|0|0|1||7290012291272|0254156|SODASTREAM|2260357|1|13,00|0|13,00|10,66|VEN||0|7,10
06082021 00:00|10052021|11|13|8|||SM4|SUPERMEDIA|02147260174||0431068913597|||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||8055348513615|0998282|EURONET|25  EURO|1|25,00|0|25,00|25,00|VEN||0|24,75
06082021 00:00|10052021|11|14|9|||SM4|SUPERMEDIA|02147260174|||||||||DET|47,89|39,25|47,89|0|0|0|0|0|0|0|0|1||8018417217241|0586921|EKON|ECVXHDMI15MMK|1|9,90|0|9,90|8,11|VEN||0|4,25
06082021 00:00|10052021|11|14|9|||SM4|SUPERMEDIA|02147260174|||||||||DET|47,89|39,25|47,89|0|0|0|0|0|0|0|0|2||8011000023465|1034867|TREVI|HE3365|1|30,00|0|30,00|24,59|VEN||0|19,15
06082021 00:00|10052021|11|14|9|||SM4|SUPERMEDIA|02147260174|||||||||DET|47,89|39,25|47,89|0|0|0|0|0|0|0|0|3||8053470339233|1081958|ESTENDO|GRELC+1DEC50|1|7,99|0|7,99|6,55|VEN||0|4,42
06082021 00:00|10052021|11|15|10|||SM4|SUPERMEDIA|02147260174|||||||||DET|24,89|20,40|24,89|0|0|0|0|0|0|0|0|1||8006023209071|0424357|MELICONI|PERSONAL 1 806065|1|19,90|0|19,90|16,31|VEN||0|11,00
06082021 00:00|10052021|11|15|10|||SM4|SUPERMEDIA|02147260174|||||||||DET|24,89|20,40|24,89|0|0|0|0|0|0|0|0|2||5000394018457|3260407|DURACELL|MN 2400|1|4,99|0|4,99|4,09|VEN||0|2,29
06082021 00:00|10052021|11|16|11|||SM4|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||4006387076696|1022424|BRITA|MARELLA WH+6|1|29,99|0|29,99|24,58|VEN||0|19,64
06082021 00:00|10052021|11|17|12|||SM4|SUPERMEDIA|02147260174||0431056698987|||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8018080275593|0594627|CELLULAR LINE|AUCLASSICK|1|12,99|0|12,99|10,65|VEN||0|7,26
06082021 00:00|10052021|11|18|13|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,98|16,38|19,98|0|0|0|0|0|0|0|0|1||0602527779089|0290018|MT|UNIVERS  MUSIC|1|9,99|0|9,99|8,19|VEN||0|6,80
06082021 00:00|10052021|11|18|13|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,98|16,38|19,98|0|0|0|0|0|0|0|0|2||9397601005147|0836821|MT|MUSIC TIME|1|9,99|0|9,99|8,19|VEN||0|6,80
06082021 00:00|10052021|11|20|14|||SM4|SUPERMEDIA|02147260174|||||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||8055348513615|0998282|EURONET|25  EURO|1|25,00|0|25,00|25,00|VEN||0|24,75
06082021 00:00|10052021|15|23|15|||SM4|SUPERMEDIA|02147260174||0431055928146|||||||DET|46,00|46,00|46,00|0|0|0|0|0|0|0|0|1||2999999999999|0790068|TIM||1|10,00|0|10,00|10,00|VEN||0|3,03
06082021 00:00|10052021|15|23|15|||SM4|SUPERMEDIA|02147260174||0431055928146|||||||DET|46,00|46,00|46,00|0|0|0|0|0|0|0|0|2||2999999999999|9950110|TIM||36|1,00|0|36,00|36,00|VEN||0|1,00
06082021 00:00|10052021|15|25|16|||SM4|SUPERMEDIA|02147260174|||||||||DET|388,99|318,84|388,99|0|0|0|0|0|0|0|0|1||8032779837459|0563027|ESTENDO|GRELC+2LAV1000|1|59,99|0|59,99|49,17|VEN||0|33,81
